"FILE_PATH"	"GEO_ID"	"NOMBRE_DEL_PROYECTO"	"RESUMEN_DEL_PROYECTO"	"PMID"	"FECHA_DE_PUBLICACION"	"ORGANISMO"	"BIOPROJECT_ID"	"SRA_ID"	"SERIES_TYPE"	"SAMPLE_TYPE"	"SAMPLE_DESCRIPTION"
"data/GSE15nnn/GSE15289/matrix/metadata.txt.gz"	"GSE15289"	"Systems_epidemiology_of_blood_transcriptome_variability_in_a_representative_sample_of_postmenopausal_women"	"Using_a_large_representative_sample_of_postmenopausal_women_in_the_Norwegian_Women_and_Cancer_(NOWAC)_postgenome_study,_we_investigated_blood_gene_expression_changes_due_to_intra-technical_variability,_normal_inter-individuality_(age,_body_mass_index,_fasting_status),_and_exposure_variables_(smoking,_hormone_therapy_and_medication_use)_at_proportion_and_level_of_real_life_situation_revealing_mechanistic_insights_of_these_effects_mirrored_in_blood."	"20300640"	"Public_on_Mar_01_2010"	"Homo_sapiens"	"PRJNA116521"	NA	"Expression_profiling_by_array"	"RNA"	",NWbAB__6"
"data/GSE15nnn/GSE15773/matrix/metadata.txt.gz"	"GSE15773"	"Expression_data_from_human_adipose_tissue"	"Obesity_is_a_risk_factor_for_numerous_metabolic_disorders;_however,_not_all_obese_individuals_are_prone_to_insulin_resistance._The_central_aim_of_this_study_was_to_identify_molecular_pathways_directly_related_to_insulin_resistance_independent_of_BMI_in_obesity.,We_sought_to_determine_the_gene_expression_signature_of_adipose_tissue_in_a_body_mass_index_(BMI)-matched_obese_cohort_of_patients_that_are_either_insulin_sensitive_or_insulin_resistant."	"20678967"	"Public_on_Apr_24_2009"	"Homo_sapiens"	"PRJNA116839"	NA	"Expression_profiling_by_array"	"RNA"	"Gene_expression_data_from_human_adipose_tissue_obtained_during_gastric_bypass_surgery."
"data/GSE18nnn/GSE18687/matrix/metadata.txt.gz"	"GSE18687"	"Ventral_striatal_responses_to_reduced_food_intake_in_healthy_animals_and_rats_bearing_small_tumors"	"Anorexia_is_frequently_observed_during_cancer_and_associated_with_increased_morbidity_and_mortality._Our_previous_work_has_shown_the_presence_of_transcription_factors_in_the_ventral_striatum_of_anorectic_tumor-bearing_rats._The_aim_of_the_present_study_was,_therefore,_to_assess_expression_of_neuropeptides,_neurotransmitter-synthesizing_enzymes_and_receptors_in_this_structure._Morris_hepatoma_7777_cells_injected_subcutaneously_in_Buffalo_rats_provoked_a_15%_reduction_in_food_intake_and_10%_lower_body_weight_when_the_tumor_represented_1-2%_of_body_mass._Mircorarrays_and_real-time_PCR_revealed_increased_ventral_striatal_prostaglandin_D_synthase_expression_in_food-restricted_animals_compared_to_anorectic_tumor-bearing_rats._These_findings_indicate_that_reduced_ventral_striatal_prostaglandin_D_synthesis_underlies_cancer-associated_anorexia."	"21334429"	"Public_on_Apr_10_2010"	"Rattus_norvegicus,!Sample_organism_ch2"	"PRJNA123811"	NA	"Expression_profiling_by_array"	"RNA"	"Comparison_between_food-restricted_weight-matched_animals_and_tumor-bearing_rats"
"data/GSE18nnn/GSE18688/matrix/metadata.txt.gz"	"GSE18688"	"Hypothalamic_responses_to_reduced_food_intake_in_healthy_animals_and_rats_bearing_small_tumors"	"Anorexia_is_frequently_observed_during_cancer_and_associated_with_increased_morbidity_and_mortality._Our_previous_work_has_shown_the_presence_of_transcription_factors_in_the_hypothalamus_of_anorectic_tumor-bearing_rats._The_aim_of_the_present_study_was,_therefore,_to_assess_expression_of_neuropeptides,_neurotransmitter-synthesizing_enzymes_and_receptors_in_this_structure._Morris_hepatoma_7777_cells_injected_subcutaneously_in_Buffalo_rats_provoked_a_15%_reduction_in_food_intake_and_10%_lower_body_weight_when_the_tumor_represented_1-2%_of_body_mass._Real-time_PCR_showed_that_tumor-bearing_rats_did_not_display_the_increase_in_hypothalamic_agouti-related_peptide_mRNA_observed_in_food-restricted_weight-matched_animals._These_findings_indicate_that_blunted_hypothalamic_AgRp_mRNA_expression_underlies_cancer-associated_anorexia."	"21334429"	"Public_on_Apr_10_2010"	"Rattus_norvegicus,!Sample_organism_ch2"	"PRJNA123813"	NA	"Expression_profiling_by_array"	"RNA"	"Comparison_between_hypothalami_from_food-restricted_weight-matched_animals_and_tumor-bearing_rats"
"data/GSE20nnn/GSE20646/matrix/metadata.txt.gz"	"GSE20646"	"Identification_and_validation_of_the_pathways_and_functions_regulated_by_the_ROR_alpha1_in_skeletal_muscle"	",Identification_and_validation_of_the_pathways_and_functions_regulated_by_the_orphan_nuclear_receptor,_ROR_alpha1,_in_skeletal_muscle,The_retinoic_acid_receptor-related_orphan_receptor_(ROR)_alpha_has_been_demonstrated_to_regulate_lipid_metabolism._We_were_interested_in_the_physiologically_relevant_roles,_and_pathways_regulated_by_RORalpha1_action_in_skeletal_muscle._This_major_mass_organ_accounts_for_~40%_of_the_total_body_mass,_and_significant_levels_of_lipid_catabolism,_glucose_disposal_and_energy_expenditure._We_utilized_the_strategy_of_targeted_muscle_specific_expression_of_a_truncated_(dominant_negative)_RORalpha∆DE_in_transgenic_mice,_to_investigate_RORalpha1_signalling_(and_function)_in_this_peripheral_tissue._Expression_profiling_and_pathway_analysis_indicated_that_RORalpha_regulated_genes_involved_in:_(i)_lipid_and_carbohydrate_metabolism,_cardiovascular_and_metabolic_disease;_and_(ii)_the_LXR_nuclear_receptor_signaling_pathway_and,_(iii)_the_Akt_and_AMPK_signaling_cascades._This_analysis_was_extensively_validated_by_rigorous_qPCR_analysis_using_TaqMan_Low_Density_Arrays,_coupled_to_rigorous_statistical_analysis_(with_Empirical_Bayes,_and_Benjamini-Hochberg)._Moreover,_westerns_and_metabolic_profiling_were_utilized_to_validate_the_genes,_proteins_and_pathways_(lipogenic,_Akt,_AMPK_and_fatty_acid_oxidation)_involved_in_the_regulation_of_metabolism_by_RORalph1._The_identified_genes_and_pathways_were_in_concordance_with_the_demonstration_of_hyperglycemia,_glucose_intolerance,_attenuated_insulin_stimulated_phosphorylation_of_Akt,_and_impaired_glucose_uptake_in_the_transgenic_heterozygous_Tg-RORalpha∆DE_animals._In_conclusion,_we_propose_that_RORalpha1_is_involved_in_regulating_the_Akt2-AMPK_signalling_pathways_in_the_context_of_lipid_homeostasis_in_skeletal_muscle."	"20338882"	"Public_on_Apr_01_2010"	"Mus_musculus"	"PRJNA124869"	NA	"Expression_profiling_by_array"	"RNA"	",4068846001_A"
"data/GSE20nnn/GSE20950/matrix/metadata.txt.gz"	"GSE20950"	"Expression_data_from_human_adipose_tissue_using_an_expanded_patient_cohort"	"Obesity_is_a_risk_factor_for_numerous_metabolic_disorders;_however,_not_all_obese_individuals_are_prone_to_insulin_resistance.__The_central_aim_of_this_study_was_to_identify_molecular_pathways_directly_related_to_insulin_resistance_independent_of_BMI_in_obesity.,We_sought_to_determine_the_gene_expression_signature_of_adipose_tissue_in_a_body_mass_index_(BMI)-matched_obese_cohort_of_patients_that_are_either_insulin_sensitive_or_insulin_resistant."	"20678967"	"Public_on_Mar_25_2010"	"Homo_sapiens"	"PRJNA124435"	NA	"Expression_profiling_by_array"	"RNA"	"Gene_expression_data_from_human_adipose_tissue_obtained_during_gastric_bypass_surgery."
"data/GSE22nnn/GSE22647/matrix/metadata.txt.gz"	"GSE22647"	"Adenosine_5’_monophosphate-activated_protein_kinase_regulates_metabolic_actions_of_glucocorticoids_by_phosphorylating_the_glucocorticoid_receptor_through_p38_mitogen-activated_protein_kinase."	"Glucocorticoids_play_central_roles_in_the_regulation_of_energy_metabolism_by_shifting_it_toward_catabolism,_while_AMPK_is_the_master_regulator_of_energy_homeostasis,_sensing_energy_depletion_and_stimulating_pathways_of_increasing_fuel_uptake_and_saving_on_peripheral_supplies._We_showed_here_that_AMPK_regulates_glucocorticoid_actions_on_carbohydrate_metabolism_by_targeting_the_glucocorticoid_receptor_(GR)_and_modifying_transcription_of_glucocorticoid-responsive_genes_in_a_tissue-_and_promoter-specific_fashion._Activation_of_AMPK_in_rats_reversed_glucocorticoid-induced_hepatic_steatosis_and_suppressed_glucocorticoid-mediated_stimulation_of_glucose_metabolism._Transcriptomic_analysis_in_the_liver_suggested_marked_overlaps_between_the_AMPK_and_glucocorticoid_signaling_pathways_directed_mostly_from_AMPK_to_glucocorticoid_actions._AMPK_accomplishes_this_by_phosphorylating_serine_211_of_the_human_GR_indirectly_through_phosphorylation_and_consequent_activation_of_p38_MAPK_and_by_altering_attraction_of_transcriptional_coregulators_to_DNA-bound_GR._In_human_peripheral_mononuclear_cells,_AMPK_mRNA_expression_positively_correlated_with_that_of_glucocorticoid-responsive_GILZ,_which_correlated_also_positively_with_the_body_mass_index_of_subjects._These_results_indicate_that_the_AMPK-mediated_energy_control_system_modulates_glucocorticoid_action_at_target_tissues._Since_increased_action_of_glucocorticoids_is_associated_with_development_of_metabolic_disorders,_activation_of_AMPK_could_be_a_promising_target_for_developing_pharmacologic_interventions_to_these_pathologies."	"20660302"	"Public_on_Jun_30_2010"	"Rattus_norvegicus"	"PRJNA128033"	NA	"Expression_profiling_by_array"	"RNA"	"None"
"data/GSE23nnn/GSE23858/matrix/metadata.txt.gz"	"GSE23858"	"DNA_methylation_data_from_non-immortalized_lymphocyte_samples_from_participants_of_the_AGES_Reykjavik_Study"	"Genome-wide_DNA_methylation_was_studied_to_identify_regions_with_extreme_inter-individual_variability,_half_of_which_show_stability_within-person,_and_some_of_which_show_covariation_with_body_mass_index_consistently_and_are_located_in_or_near_genes_previously_implicated_in_regulating_body_weight_or_diabetes."	"20844285"	"Public_on_Sep_15_2010"	"Homo_sapiens,!Sample_organism_ch2"	"PRJNA130635"	NA	"Methylation_profiling_by_genome_tiling_array"	"genomic"	"IHA_1_1_input,IHA_1_1_methyl-depleted"
"data/GSE24nnn/GSE24185/matrix/metadata.txt.gz"	"GSE24185"	"Gene_transcription_signature_of_obesity_in_breast_cancer"	",Keywords:_two_group_comparison,Obesity_is_thought_to_contribute_to_worse_disease_outcome_in_breast_cancer_as_a_result_of_increased_levels_of_adipocyte-secreted_endocrine_factors,_insulin,_and_insulin-like_growth_factors_(IGFs)_that_accelerate_tumor_cell_proliferation_and_impair_treatment_response._We_examined_the_effects_of_patient_obesity_on_primary_breast_tumor_gene_expression,_by_profiling_transcription_of_a_set_of_tumors_for_which_the_patients’_body_mass_index_(BMI)_was_ascertained._Sample_profiles_were_stratified_according_to_patients’_obesity_phenotype_defined_as_normal_(BMI_<25),_overweight_(BMI_25-29.9),_or_obese_(BMI>30).__Widespread_alterations_in_gene_expression_were_evident_in_breast_tumors_from_obese_patients_as_compared_to_tumors_from_other_patients,_allowing_us_to_define_an_obesity-associated_cancer_transcriptional_signature_of_662_genes."	"21750966"	"Public_on_Jul_18_2011"	"Homo_sapiens"	"PRJNA130113"	NA	"Expression_profiling_by_array"	"RNA"	"breast_tumor_biopsy,sample_name:_hw633.U133A"
"data/GSE27nnn/GSE27912/matrix/metadata.txt.gz"	"GSE27912"	"Gene-chip_studies_of_adipogenesis-regulated_microRNAs_in_mouse_primary_adipocytes_and_human_obesity_(Exiqon)"	"Adipose_tissue_abundance_relies_partly_on_the_factors_that_regulate_adipogenesis,_i.e._proliferation_and_differentiation_of_adipocytes._While_the_transcriptional_program_that_initiates_adipogenesis_is_well-known,_the_importance_of_microRNAs_in_adipogenesis_is_less_well_studied._We_thus_set_out_to_investigate_whether_miRNAs_would_be_actively_modulated_during_adipogenesis_and_obesity._Several_models_exist_to_study_adipogenesis_in_vitro,_of_which_the_cell_line_3T3-L1_is_probably_the_most_well_known,_albeit_not_the_most_physiologically_appropriate._We_used_a_microarray_strategy_to_provide_a_global_profile_of_miRNAs_in_brown_and_white_primary_murine_adipocytes_(prior_to_and_following_differentiation)_and_evaluated_the_similarity_of_the_responses_to_non-primary_cell_models,_through_literature_data-mining._We_found_65_miRNAs_regulated_during_in_vitro_adipogenesis_in_primary_adipocytes._When_we_compared_our_primary_adipocyte_profiles_with_those_of_cell_lines_reported_in_the_literature,_we_found_a_high_degree_of_difference_in_adipogenesis-regulated_miRNAs._We_evaluated_the_expression_of_10_of_our_adipogenesis-regulated_miRNAs_using_real-time_qPCR_and_then_selected_5_miRNAs_that_showed_robust_expression_levels_and_profiled_these_by_qPCR_in_subcutaneous_adipose_tissue_of_20_humans_with_a_range_of_body_mass_indices_(BMI,_range=21-48)._Of_the_miRNAs_tested,_mir-21_was_both_highly_expressed_in_human_adipose_tissue_and_positively_correlated_with_BMI_(R2=0.49,_p<0.001)._In_conclusion,_we_provide_the_preliminary_analysis_of_miRNAs_important_for_primary_cell_in_vitro_adipogenesis_and_find_that_the_inflammation-associated_miRNA,_mir-21,_is_up-regulated_in_subcutaneous_adipose_tissue_in_human_obesity."	"21426570"	"Public_on_May_31_2011"	"Mus_musculus"	"PRJNA141731"	NA	"Non-coding_RNA_profiling_by_array"	"RNA"	NA
"data/GSE27nnn/GSE27949/matrix/metadata.txt.gz"	"GSE27949"	"Gene-chip_studies_of_adipogenesis-regulated_microRNAs_in_mouse_primary_adipocytes_and_human_obesity_(Affymetrix)"	"Adipose_tissue_abundance_relies_partly_on_the_factors_that_regulate_adipogenesis,_i.e._proliferation_and_differentiation_of_adipocytes._While_the_transcriptional_program_that_initiates_adipogenesis_is_well-known,_the_importance_of_microRNAs_in_adipogenesis_is_less_well_studied._We_thus_set_out_to_investigate_whether_miRNAs_would_be_actively_modulated_during_adipogenesis_and_obesity._Several_models_exist_to_study_adipogenesis_in_vitro,_of_which_the_cell_line_3T3-L1_is_probably_the_most_well_known,_albeit_not_the_most_physiologically_appropriate._We_used_a_microarray_strategy_to_provide_a_global_profile_of_miRNAs_in_brown_and_white_primary_murine_adipocytes_(prior_to_and_following_differentiation)_and_evaluated_the_similarity_of_the_responses_to_non-primary_cell_models,_through_literature_data-mining._We_found_65_miRNAs_regulated_during_in_vitro_adipogenesis_in_primary_adipocytes._When_we_compared_our_primary_adipocyte_profiles_with_those_of_cell_lines_reported_in_the_literature,_we_found_a_high_degree_of_difference_in_adipogenesis-regulated_miRNAs._We_evaluated_the_expression_of_10_of_our_adipogenesis-regulated_miRNAs_using_real-time_qPCR_and_then_selected_5_miRNAs_that_showed_robust_expression_levels_and_profiled_these_by_qPCR_in_subcutaneous_adipose_tissue_of_20_humans_with_a_range_of_body_mass_indices_(BMI,_range=21-48)._Of_the_miRNAs_tested,_mir-21_was_both_highly_expressed_in_human_adipose_tissue_and_positively_correlated_with_BMI_(R2=0.49,_p<0.001)._In_conclusion,_we_provide_the_preliminary_analysis_of_miRNAs_important_for_primary_cell_in_vitro_adipogenesis_and_find_that_the_inflammation-associated_miRNA,_mir-21,_is_up-regulated_in_subcutaneous_adipose_tissue_in_human_obesity."	"21426570"	"Public_on_May_31_2011"	"Homo_sapiens"	"PRJNA141727"	NA	"Expression_profiling_by_array"	"RNA"	NA
"data/GSE2nnn/GSE2508/matrix/metadata.txt.gz"	"GSE2508"	"Expression_profiling_in_adipocytes_of_obese_humans"	"Keywords_=_adipocyte,Keywords_=_gene_expression,Keywords_=_inflammation,Keywords_=_obesity,Keywords:_other,Microarray_analysis_comparing_gene_expression_profiles_of_adipocytes_from_non-diabetic_lean_vs_non-diabetic_obese_Pima_Indian_subjects_to_identify_differentially_expressed_adipocyte_genes_with_obesity._RNA_samples_of_isolated_abdominal_subcutaneous_adipocytes_from_20_lean_(10_Males_/_10_Females,_aged_31±6_year,_Body_Mass_Index_25±3_kg/m2_)_and_19_obese_(9M/10F,_29±5y,_55±8_kg/m2_)_subjects_were_hybridized_individually_to_Affymetrix__oligonucleotide_arrays_HG-U95A,_B,_C,_D,_and_E."	"16059715"	"Public_on_Jan_01_2006"	"Homo_sapiens,!Sample_organism_ch1"	"PRJNA92039"	NA	"Expression_profiling_by_array"	"RNA"	"Adipocytes_were_isolated_using_collagenase_digestion_of_abdominal_subcutaneous_fat_needle_biopsies.,Adipocytes_were_isolated_using_collagenase_digestion_of_abdominal_subcutaneous_fat_needle_biopsies._Array_type:_HG_U95Av2._Subject:_lean_female_Pima_Indian_(LF06).,Adipocytes_were_isolated_using_collagenase_digestion_of_abdominal_subcutaneous_fat_needle_biopsies._Array_type:_HG_U95B._Subject:_lean_female_Pima_Indian_(LF01).,Adipocytes_were_isolated_using_collagenase_digestion_of_abdominal_subcutaneous_fat_needle_biopsies.__Array_type:_HG-U95C._Subject:_lean_female_Pima_Indian_(LF01).,Adipocytes_were_isolated_using_collagenase_digestion_of_abdominal_subcutaneous_fat_needle_biopsies.__Array_type:_HG-U95D._Subject:_lean_female_Pima_Indian_(LF01).,Adipocytes_were_isolated_using_collagenase_digestion_of_abdominal_subcutaneous_fat_needle_biopsies.__Array_type:_HG-U95E._Subject:_lean_female_Pima_Indian_(LF01).,Array_type:_HG_U95A.,Keywords_=_adipocyte,Keywords_=_gene_expression,Keywords_=_inflammation,Keywords_=_obesity,Subject:_lean_female_Pima_Indian_(LF01)."
"data/GSE32nnn/GSE32705/matrix/metadata.txt.gz"	"GSE32705"	"Congenital_hypothryrodism_and_male_rat_liver:_control_vs_congenital_hypothryoidism"	"Thyroid_hormones_are_required_for_normal_growth_and_development_in_mammals._Congenital-neonatal_hypothyroidism_(CH)_has_a_profound_impact_on_physiology_but_its_specific_influence_in_liver_is_less_understood._Here_we_studied_how_CH_influences_liver_gene_expression_program_in_adulthood._Pregnant_rats_were_given_anti-thyroid_drug_methimazole_(MMI)_from_GD12_until_PND30_to_induce_CH_in_male_offspring._Growth_defects_due_to_CH_were_evident_as_a_reduction_in_body_weight_and_tail_length_from_the_second_week_of_life._Once_the_MMI_treatment_was_discontinued,_feed_efficiency_increased_in_CH_and_this_was_accompanied_by_significant_catch-up_growth._On_PND80,_significant_reduction_in_body_mass,_tail_length,_and_circulating_IGF-I_remained_in_CH_rats._On_the_other_hand,_mRNA_levels_of_known_GH_targeted_genes_were_significantly_up-regulated._Serum_levels_of_thyroid_hormones,_cholesterol,_and_triglycerides_showed_no_significant_differences._In_contrast,_CH_rats_showed_significant_changes_in_expression_for_hepatic_genes_involved_in_lipid_metabolism_with_an_increased_transcription_of_PPAR_and_reduced_expression_of_genes_involved_in_fatty_acids_and_cholesterol_uptake,_cellular_sterol_efflux,_triglycerides_assembly,_bile_acid_synthesis,_and_lipogenesis._These_changes_were_associated_with_a_decrease_of_intrahepatic_lipids._Finally,_CH_rats_responded_to_hypothyroidism_onset_in_adulthood_with_a_reduction_of_serum_fatty_acids_and_hepatic_cholesteryl_esters,_and_to_T3_replacement_with_enhanced_activation_of_lipogenic_transcriptional_program._In_summary,_we_provided_in_vivo_evidence_that_neonatal_hypothyroidism_causes_long-lasting_effects_on_hepatic_transcriptional_program_and_tissue_sensitivity_to_hormone_treatment._This_highlights_the_critical_role_that_a_euthyroid_state_during_development_plays_on_normal_liver_physiology_in_adulthood.,Transcriptional_profiling_of_rat_liver_comparing_male_rats_with_congenital_hypothyrodism_(CH)_vs_intact_at_adulhood._Here_we_studied_how_CH_influences_liver_gene_expression_program_in_adulthood."	"22666351"	"Public_on_Mar_10_2012"	"Rattus_norvegicus,!Sample_organism_ch2"	"PRJNA147001"	NA	"Expression_profiling_by_array"	"RNA"	"Biological_replicate_1_of_4._Liver_with_congenital_hypothyroidism_vs_untreated_control"
"data/GSE33nnn/GSE33319/matrix/metadata.txt.gz"	"GSE33319"	"Altered_de_novo_lipogenesis_contributes_to_low_adipose_stores_in_cystic_fibrosis_mice."	"Cystic_fibrosis_(CF)_mouse_models_exhibit_exocrine_pancreatic_function_yet_do_not_develop_adipose_stores_to_the_levels_of_non-CF_mice._CF_mice_homozygous_for_the_Cftr_mutation_(F508del)_at_3_weeks_(post-weaning)_and_6_weeks_(young_adult)_of_age_had_markedly_less_adipose_tissue_than_non-CF_mice._Both_3-_and_6-week_old_mice_had_dietary_lipid_absorption_and_fecal_lipid_excretion_comparable_to_non-CF_controls._Fractional_hepatic_de_novo_synthesis_of_palmitate_and_stearate_(de_novo_lipogenesis,_DNL)_as_determined_by_deuterium_incorporation_was_reduced_in_CF_mice._At_3_weeks_of_age,_F508del_mice_had_significantly_decreased_DNL_of_palmitate_and_stearate,_by_83%_and_80%,_respectively._By_6_weeks_of_age,_DNL_rates_in_non-CF_mice_remained_unchanged_as_compared_to_3-week_old_mice,_while_DNL_rates_of_F508del_mice_were_still_reduced,_by_33%_and_40%,_respectively._Adipose_tissue_fatty_acid_profiles_were_comparable_in_CF_and_non-CF_mice,_indicating_that_adipose_differences_are_quantitative,_not_qualitative._A_correspondingly_lower_content_of_deuterium-labeled_fatty_acids_was_found_in_CF_adipose_tissue,_consistent_with_reduced_deposition_of_newly_made_hepatic_triglycerides_and/or_decreased_adipose_tissue_lipogenesis._Hepatic_transcriptome_analysis_revealed_lower_mRNA_expression_from_several_genes_involved_in_fatty_acid_biosynthesis,_suggesting_down-regulation_of_several_enzymes_in_fatty_acids_synthesis_as_a_mechanism_for_the_reduced_lipogenesis._These_novel_data_provide_a_model_for_altered_fat_and_fatty_acid_metabolism_in_CF,_independent_of_malabsorption,_and_may_partly_explain_the_inability_of_pancreatic_enzyme_replacement_therapy_to_completely_restore_normal_body_mass_to_CF_patients"	"22679004"	"Public_on_Jun_18_2012"	"Mus_musculus"	"PRJNA149291"	NA	"Expression_profiling_by_array"	"RNA"	"lipid_synthesis,_nutrition,_adipose_storage"
"data/GSE33nnn/GSE33526/matrix/metadata.txt.gz"	"GSE33526"	"Normal_breast_tissue_of_obese_women_is_enriched_for_macrophage_markers_and_macrophage-associated_gene_expression"	"Activation_of_inflammatory_pathways_is_one_plausible_mechanism_underlying_the_association_between_obesity_and_increased_breast_cancer_risk._However,_macrophage_infiltration_and_local_biomarkers_of_inflammation_in_breast_adipose_tissue_have_seldom_been_studied_in_association_with_obesity._Gene_expression_profiles_of_normal_breast_tissue_from_reduction_mammoplasty_patients_were_evaluated_by_whole_genome_microarrays_to_identify_patterns_associated_with_obesity_status_(normal-weight,_body_mass_index_(BMI)_<25;_overweight,_BMI_25-29.9;_obese,_BMI_>_or_equal_to_30)._The_presence_of_macrophage-enriched_inflammatory_loci_with_immunopositivity_for_CD68_protein_was_evaluated_by_immunohistochemistry_(IHC)._After_adjusting_for_confounding_by_age,_760_genes_were_differentially_expressed_(203_up_and_557_down;_FDR_=_0.026)_between_normal-weight_and_obese_women._Gene_ontology_analysis_suggested_significant_enrichment_for_pathways_involving_IL-6,_IL-8,_CCR5_signaling_in_macrophages_and_RXRalpha_and_PPARalpha_activation,_consistent_with_a_pro-inflammatory_state_and_suggestive_of_macrophage_infiltration._Gene_set_enrichment_analysis_also_demonstrated_that_the_genomic_signatures_of_monocytes_and_macrophages_were_over-represented_in_the_obese_group_with_FDR_of_0.08_and_0.13,_respectively._Increased_macrophage_infiltration_was_confirmed_by_IHC,_which_showed_that_the_breast_adipose_tissue_of_obese_women_had_higher_average_macrophage_counts_(mean_=_8.96_vs._3.56_in_normal-weight_women)_and_inflammatory_foci_counts_(mean_=_4.91_vs._2.67_in_normal-weight_women)._Obesity_is_associated_with_local_inflammation_and_macrophage_infiltration_in_normal_human_breast_adipose_tissues._Given_the_role_of_macrophages_in_carcinogenesis,_these_findings_have_important_implications_for_breast_cancer_etiology_and_progression."	"22002519,22859400"	"Public_on_Nov_08_2011"	"Homo_sapiens,!Sample_organism_ch2"	"PRJNA148793"	NA	"Expression_profiling_by_array"	"RNA"	"A_4×44K_251485042805-1Agilent_Catalog_4_by_44k_whole_genome_array_of_reduction_mammoplasty_patient7063"
