"FILE_PATH"	"GEO_ID"	"NOMBRE_DEL_PROYECTO"	"RESUMEN_DEL_PROYECTO"	"PMID"	"FECHA_DE_PUBLICACION"	"ORGANISMO"	"BIOPROJECT_ID"	"SRA_ID"	"SERIES_TYPE"	"SAMPLE_TYPE"	"SAMPLE_DESCRIPTION"
"data/GSE34nnn/GSE34039/matrix/metadata.txt.gz"	"GSE34039"	"Pax_versus_tempus_expression_profile_differences"	"The_main_aim_of_the_study_was_to_compare_genome-wide_gene_expression_profiles_obtained_from_the_two_widely_used_commercially_available_whole_blood_RNA_collection_systems_-_PAXgeneTM_and_TempusTM_tubes._Comparisons_of_present_call_rates,_variances,_correlations_and_influence_of_globin_reduction_across_the_two_collection_systems_was_performed_using_in_vivo_glucocorticoid_stimulation_in_24_peripheral_blood_samples_from_three_individuals.,Three_healthy_male_volunteers_aged_30-35_years_with_body_mass_index_of_20-25_were_enrolled_in_the_study.1.5_mg_dexamethasone_stimulated_peripheral_blood_samples_were_drawn_3_hours_later._For_each_sample,_duplicate_measures_of_2.5_ml_and_3ml_blood_was_collected_in_PAXgeneTM_tubes_(PreAnalytiX_GmbH,_Hombrechtikon,_Switzerland)_and_TempusTM_tubes_(Applied_Biosystems,_Foster_City,_CA,_USA)_respectively._The_PAXgeneTM_and_TempusTM_tubes_were_stored_for_2.5_hours_at_room_temperature_and_then_transferred_to_-20°C._Due_to_the_lower_RNA_yield_from_the_PAXgeneTM_tubes,_RNA_from_two_PAXgeneTM_tubes_was_pooled_together_for_the_experiment_._Total_RNA_was_isolated_from_whole_blood_stored_in_PAXgeneTM_and_TempusTM_tubes_according_to_the_respective_manufacturer's_instructions._The_PAXgeneTM_samples_were_processed_using_the_PAXgeneTM_Blood_RNA_Kit_based_on_the_Quiagen_method_for_column_purification_of_nucleic_acids_(PreAnalytiX_GmbH,_Hombrechtikon,_Switzerland,_catalogue_number_762174)._The_TempusTM_samples_were_isolated_using_the_TempusTM_Spin_RNA_Isolation_Kit_(Applied_Biosystems,_Foster_City,_CA,_USA,_catalogue_number_4380204)._RNA_quality_was_assessed_using_an_Agilent_2100_Bioanalyzer_(Agilent_Technologies,_Palo_Alto,_CA,_USA)._The_concentration_and_purity_of_total_RNA_was_independently_assessed_by_260/280_UV_absorption_ratios,_respectively_(Nanophotometer,_Implen,_Munich,_Germany)._RNA_samples_were_divided_into_non-globin_reduced_and_globin_reduced_groups._The_GLOBINclearTM-Human_Kit_(Ambion,_Inc.,_Texas,_USA,_catalogue_number_#AM1980)_was_used_to_remove_globin_mRNA._Sample_amplification_and_labeling_for_both_globin-reduced_and_non-reduced_samples_was_performed_using_the_IlluminaR_TotalPrep_RNA_Amplification_Kit_(Ambion,_Inc.,_Texas,_USA,_catalogue_number_AMIL1791)."	"22214347"	"Public_on_Jan_15_2012"	"Homo_sapiens"	"PRJNA148083"	NA	"Expression_profiling_by_array"	"RNA"	"1tnn"
"data/GSE37nnn/GSE37271/matrix/metadata.txt.gz"	"GSE37271"	"Metabolic_and_gene_expression_changes_induced_by_the_naturally_occurring_ΔNp53_isoform_link_mTOR_pathway_and_mitochondrial_alterations_to_the_progeroid_phenotype."	"This_study_is_to_find_the_cellular_and_molecular_mechanisms_by_which_a_naturally-occurring_ΔNp53_isoform_causes_accelerated_aging_in_humans._The_biological_function_of_ΔNp53,_which_lacks_only_40_N-terminal_amino_acids,_represents_an_example_of_p53_as_a_regulator_of_mammalian_aging._When_expressed_together_with_WTp53_in_mice,_ΔNp53_causes_an_aging_phenotype_such_as_shorter_life_span,_reduced_body_mass,_organ_atrophy_and_osteoporosis._Because_p53_must_form_a_tetramer_to_regulate_transcription,_we_generated_p53_clones_(based_upon_the_structure_of_the_native_p53_tetramer)_containing_one_ΔNp53_linked_with_one_WTp53_to_form_a_functional_ΔNp53:WTp53_tetramer_with_1:1_stoichiometry._Thus,_our_strategy_ensured_each_p53_tetramer_contained_2_ΔNp53_and_2_WTp53_proteins._Importantly,_ΔNp53:WTp53_form_stable_tetramers,_based_upon_gel_filtration_chromatography_and_structural_analysis_using_electron_microscopy._Furthermore,_the_ΔNp53:WTp53_tetramer_activates_transcription_equally_well_compared_with_WTp53_tetramers_in_an_in_vitro_reconstituted_transcription_system._Having_verified_the_stoichiometry,_stability,_structure,_and_activity_of_these_ΔNp53:WTp53_tetramers,_here_we_used_microarray_analysis_to_compare_global_gene_expression_patterns_in_p53-null_H1299_cells_expressing_either_WTp53_or_ΔNp53:WTp53._As_expected,_global_gene_expression_was_largely_similar,_since_the_differences_between_ΔNp53:WTp53_tetramers_and_WTp53_tetramers_are_slight:_only_2_of_4_p53_proteins_will_be_different_in_the_ΔNp53:WTp53_tetramer._Among_only_several_dozen_genes_that_were_selectively_up-_or_down-regulated_2-fold_or_greater,_many_genes_known_to_regulate_mammalian_aging_were_altered_in_cells_expressing_ΔNp53:WTp53,_including_insulin_signaling_pathway_members_(IRS1,_INPP5D,_PLK3,_MAP3K1,_FGF5)_and_regulators_of_glucose_metabolism_(SLC2A2,_CRYAB,_LRCH1).__Expression_of_other_key_metabolic_genes_were_also_altered_in_cells_expressing_ΔNp53:WTp53_tetramers,_suggesting_that_global_me_tabolic_changes_might_contribute_to_ΔNp53:WTp53_pathology.__In_collaboration_with_Metabolon_(Durham,_NC),_we_identified_approximately_one_hundred_metabolites_that_were_significantly_up-_or_down-regulated_in_H1299_cells_expressing_ΔNp53:WTp53._The_metabolome_analysis_was_a_powerful_complement_to_the_gene_expression_data,_and_further_suggested_that_the_mTOR_pathway_(e.g._across-the-board_up-regulation_of_amino_acid_levels)_and_mitochondrial_function_(e.g._up-regulation_of_carnitine,_important_for_a-oxidation_of_fatty_acids)_was_altered_in_cells_expressing_ΔNp53:WTp53.__These_findings_were_subsequently_validated_using_biochemical_and_cell-based_approaches._Furthermore,_whereas_equal_expression_of_ΔNp53_and_WTp53_cause_accelerated_aging_in_mammals,_due_to_alternative_splicing_and_translation_initiation_ΔNp53_is_a_naturally-occurring_isoform_whose_expression_levels_can_change_throughout_the_lifetime._Thus,_the_cellular_and_molecular_mechanisms_identified_from_this_work_will_likely_reflect_changes_common_to_normal,_physiological_aging."	"23734707"	"Public_on_May_08_2014"	"Homo_sapiens"	"PRJNA159167"	NA	"Expression_profiling_by_array"	"RNA"	"Gene_expression_data_from_transfected_cell,_40hours_after_transfection,Taatjes_23AG_0th"
"data/GSE3nnn/GSE3492/matrix/metadata.txt.gz"	"GSE3492"	"Whole-blood_samples_from_women_exposed_to_hormone_replacement_therapy"	"Keywords:_gene_expression_profile_and_exposure,Results_did_not_reveal_any_distinct_gene_list_which_predicted_accurately_HRT_exposure_(error_rate_=_0.45)._Classifier_performance_slightly_improved_(error_rate_=_0.29)_including_only_women_who_were_using_continuous_combined_HRT_treatment._According_to_the_small_amplitude_of_expression_alterations_observed_after_HRT_use_in_whole_blood,_large_sample_sizes_are_needed_to_identify_significant_single_genes_differentially_expressed._However,_significant_enrichments_in_biologic_process_of_genes_with_small_changes_after_HRT_use_were_observed_(e.g._receptor_and_transporter_activities,_immune_response,_frizzled_signalling_pathway,_actin_filament_organization,_glycogen_metabolism).,The_American_Women’s_Health_Initiative_study_published_in_July_2002_caused_considerable_concern_among_hormone_replacement_therapy_(HRT)_users_and_prescribers_in_many_countries._This_study_is_an_exploratory_research_comparing_the_genome_wide_expression_profile_in_whole_blood_samples_according_to_HRT_use.__,Within_the_Norwegian_Women_and_Cancer_study,_100_postmenopausal_women_(50_HRT_users_and_50_non-HRT_users)_born_between_1943_and_1949_with_normal_to_high_body_mass_index_and_no_other_medication_use_were_selected._After_total_RNA_extraction,_amplification_and_labelling,_the_samples_were_hybridized_together_with_a_common_reference_(Universal_human_reference_RNA,_Stratagen)_to_Agilent_Human_1A_oligoarrays_(G4110b,_Agilent_Technologies,_Palo_Alto,_CA)_containing_20,173_unique_genes._Differentially_expressed_genes_were_used_to_build_a_classifier_using_the_nearest_shrunken_centroids_method_(PAM)._Then,_we_tested_the_significant_changes_in_single_genes_by_different_methods_like_t-test,_Significance_Analysis_of_Microarrays_(SAM)_and_Bayesian_ANOVA_analysis_(BAM)."	"16648556"	"Public_on_Oct_25_2005"	"Homo_sapiens,!Sample_organism_ch2"	"PRJNA93315"	NA	"Expression_profiling_by_array"	"RNA"	"Whole_blood_samples_collectedin_PAXgene_tubes"
"data/GSE40nnn/GSE40428/matrix/metadata.txt.gz"	"GSE40428"	"ENU_derived_mouse_line_AEA001:_A_model_for_osteoporosis_carrying_a_mutation_in_Ednra"	"Transcriptome_analysis_of_white_adipose_tissue_and_bone_(femur_of_the_hind_limbs)_of_the_AEA001_mutant_mouse._ENU_generated_mouse_lines_for_osteoporosis._The_mutation_in_the_Ednra_gene_causes_big_ears_and_a_flat_short_head._Due_to_a_decreased_body_mass_and_a_trend_towards_decreased_glucose_level_white_adipose_tissue_was_analysed."	NA	"Public_on_Sep_01_2014"	"Mus_musculus"	"PRJNA173929"	NA	"Expression_profiling_by_array"	"RNA"	"replicate_1"
"data/GSE40nnn/GSE40469/matrix/metadata.txt.gz"	"GSE40469"	"Transcriptome_Analysis_of_Exercise_Ancestry"	"Early_life_and_pre-conception_environmental_stimuli_can_affect_adult_health-related_phenotypes._Exercise_training_is_an_environmental_stimulus_affecting_many_systems_throughout_the_body_and_appears_to_alter_offspring_phenotypes._The_aim_of_this_study_was_to_examine_the_influence_of_parental_exercise_training,_or_“exercise_ancestry,”_on_morphological_and_metabolic_phenotypes_in_multiple_generations_of_mouse_offspring._F0_C57BL/6_mice_were_exposed_to_voluntary_exercise_or_sedentary_lifestyle_and_bred_with_like-exposed_mates_to_produce_an_F1_generation._F1_mice_of_both_ancestries_were_sedentary_and_sacrificed_at_8_wk_or_bred_with_littermates_to_produce_an_F2_generation,_which_was_also_sedentary_and_sacrificed_at_8_wk._Small,_but_broad_generation-_and_sex-specific_effects_of_exercise_ancestry_were_observed_for_body_mass,_fat_and_muscle_mass,_serum_insulin,_glucose_tolerance,_and_muscle_gene_expression._F1_EX_females_were_heavier_than_F1_SED_females,_but_F1_SED_females_had_higher_absolute_tibialis_anterior_and_omental_fat_masses._Serum_insulin_was_lower_in_F1_SED_females_compared_to_F1_EX_females._F2_EX_females_had_impaired_glucose_tolerance_compared_to_F2_SED_females._Analysis_of_skeletal_muscle_mRNA_levels_revealed_several_generation-_and_sex-specific_differences_in_mRNA_levels_for_multiple_genes,_especially_those_related_to_metabolic_genes_(e.g.,_F1_EX_males_had_lower_mRNA_levels_of_Hk2,_Ppard,_Ppargc1α,_Adipoq,_and_Scd1_than_F1_SED_males)._These_results_provide_preliminary_evidence_that_parental_exercise_training_can_influence_health-related_phenotypes_in_mouse_offspring.,Transcriptome_analysis_of_gastrocnemius_muscle_RNA_samples_from_exercise_and_sedentary_ancestries"	"23771910"	"Public_on_Aug_30_2012"	"Mus_musculus"	"PRJNA174096"	NA	"Expression_profiling_by_array"	"RNA"	NA
"data/GSE42nnn/GSE42057/matrix/metadata.txt.gz"	"GSE42057"	"Peripheral_blood_mononuclear_cell_gene_expression_in_chronic_obstructive_pulmonary_disease"	"Candidate_genes_identified_included_those_that_play_a_role_in_the_immune_system,_inflammatory_responses,_and_sphingolipid_metabolism._Many_of_our_final_candidate_genes_also_show_an_association_with_related_disease_phenotypes_such_as_emphysema,_gas_trapping,_and_6-minute_walk_distance.,Expression_data_were_generated_on_136_subjects_from_the_COPDGene®_study_using_Affymetrix_microarrays._Multiple_linear_regression_with_adjustment_for_covariates_(gender,_age,_body_mass_index,_family_history,_smoking_status,_pack_years)_was_used_to_identify_candidate_genes_and_Ingenuity_Pathway_Analysis_was_used_to_identify_candidate_pathways."	"23590301,25494452"	"Public_on_May_06_2013"	"Homo_sapiens"	"PRJNA179039"	NA	"Expression_profiling_by_array"	"RNA"	NA
"data/GSE52nnn/GSE52830/matrix/metadata.txt.gz"	"GSE52830"	"Obesity-associated_variants_within_FTO_form_long-range_functional_connections_with_IRX3"	"Genome-wide_association_studies_in_diverse_populations_have_reproducibly_associated_variants_within_introns_of_FTO_with_increased_risk_for_obesity_and_type-2_diabetes.While_the_molecular_mechanisms_linking_these_noncoding_variants_with_obesity_are_not_immediately_obvious,_subsequent_studies_in_mice_demonstrated_that_FTO_expression_levels_influence_body_mass_and_composition_phenotypes._Yet,_no_direct_connection_between_the_obesity-associated_intronic_variants_and_FTO_expression_or_function_has_been_made._We_show_that_the_obesity-associated_noncoding_sequences_within_FTO_are_functionally_connected,_at_megabase_distances,_primarily_with_the_homeobox_gene_IRX3,_rather_than_with_FTO."	"24646999"	"Public_on_Feb_24_2014"	"Danio_rerio,Mus_musculus,!Sample_organism_ch1"	"PRJNA230260"	"SRP033390,SRP033390"	"Other"	"SRA"	NA
"data/GSE53nnn/GSE53396/matrix/metadata.txt.gz"	"GSE53396"	"Widespread_Discordance_of_DNA_Methylation_Between_two_Accessible_Human_Tissues"	"Inter-individual_variability_in_DNA_methylation_has_been_hypothesized_to_contribute_to_complex_phenotypes_through_epigenetic_modulation_of_gene_expression_levels._Population_epigenetic_studies_have_been_examining_differences_in_DNA_methylation_in_a_variety_of_accessible_tissues_for_association_with_specific_diseases_or_exposures,_but_relatively_little_is_known_about_how_this_inter-individual_variation_differs_between_tissues._This_study_presents_an_analysis_of_global_DNA_methylation_differences_between_matched_peripheral_blood_mononuclear_cells_and_buccal_epithelial_cells;_specifically_it_examines_differential_DNA_methylation,_probe-wise_DNA_methylation_variance,_and_how_methylation_relates_to_a_number_of_demographic_factors_across_the_two_tissues._We_found_that_peripheral_blood_mononuclear_cells_have_overall_higher_DNA_methylation_than_buccal_epithelial_cells,_and_regions_of_the_genome_that_are_differently_methylated_between_the_tissues_tend_to_have_low_CpG_density._We_also_discovered_that_although_both_tissues_show_extensive_probe-wise_variability,_the_specific_regions_and_magnitude_of_variability_differed_between_tissues._Finally,_we_observed_that_while_both_buccal_epithelial_and_peripheral_mononuclear_blood_cell_DNA_methylation_was_associated_with_gender,_only__methylation_of_the_latter_was_associated_with_body_mass_index._The_work_presented_here_offers_insight_into_variability_of_DNA_methylation_between_individuals_and_across_tissues_and_the_suitability_of_buccal_epithelial_and_peripheral_mononuclear_cells_for_the_biological_questions_explored_by_epigenome-wide_association_studies_in_human_populations."	"25660083"	"Public_on_May_31_2014"	"Homo_sapiens"	"PRJNA231916"	NA	"Methylation_profiling_by_array"	"genomic"	"Participant"
"data/GSE5nnn/GSE5796/matrix/metadata.txt.gz"	"GSE5796"	"A_Link_between_the_N363S_Glucocorticoid_Receptor_Polymorphism_and_Altered_Gene_Expression_Related_to_Human_Disease"	"A_single_nucleotide_polymorphism_(SNP)_in_the_human_glucocorticoid_receptor_(GR),_N363S,_has_been_the_focus_of_several_clinical_studies,_and_some_epidemiological_data_link_this_SNP_to_increased_glucocorticoid_sensitivity,_coronary_artery_disease_and_increased_body_mass_index_(BMI).__However,_molecular_studies_in_vitro_using_reporter_gene_expression_systems_have_failed_to_define_a_link_between_this_polymorphism_and_altered_glucocorticoid_receptor_function.__To_address_the_biological_relevancy_of_N363S_in_glucocorticoid_receptor_mechanisms_and_function,_we_established_stable_U-2_OS_(human_osteosarcoma)_cell_lines_expressing_wild_type_hGR_or_N363S_using_a_tetracycline-regulated_expression_system.__Functional_assays_with_reporter_gene_systems_revealed_only_minor_differences_between_the_wild_type_hGR_and_N363S_receptors_under_a_variety_of_conditions_that_probe_for_GR_function.__However,_examination_of_this_polymorphism_by_human_gene_microarray_analysis_showed,_for_the_first_time,_that_there_are_significant_differences_between_wild_type_hGR_and_the_N363S_SNP_in_their_ability_to_selectively_regulate_gene_expression.__Several_of_these_genes_may_define_the_link_between_the_N363S_SNP_and_human_disease.,Keywords:_human_glucocorticoid_receptor,_N363S_single_nucleotide_polymorphism,_microarray_gene_analysis"	"17535992"	"Public_on_Mar_10_2008"	"Homo_sapiens,!Sample_organism_ch2"	"PRJNA97161"	NA	"Expression_profiling_by_array"	"RNA"	"U-2_OS_cells_were_transfected_with_the_BD_Clontech_pTET-OFF_regulatory_plasmid_to_establish_the_U-OFF_parental_cell_line.__MluI_and_EcoRV_ends_were_generated_onto_the_coding_region_of_hGRa_using_PCR_amplification_of_the_pCMVhGRa_plasmid.__The_pTRE2hyg_vector_was_digested_with_MluI_and_EcoRV_and_the_two_DNAs_were_ligated_to_form_the_pTRE2hGRa_plasmid_(Lu_and_Cidlowski).__Site-directed_mutagenesis_was_then_performed_to_make_pTRE2N363S.__The_wild_type_hGR_and_the_N363S_mutant_were_individually_transfected_into_the_U-OFF_cells_and_clones_were_selected_which_stably_expressed_either_hGRa_or_N363S_using_200_mg/ml_of_geneticin_and_500_mg/ml_of_hygromycin._Several_clones_were_obtained_for_each_receptor,_and_the_receptor_levels_were_compared_using_western_blot_analyses._In_these_cell_lines,_the_expression_of_hGR_can_be_repressed_by_the_addition_of_tetracycline_or_the_derivative_doxycycline_to_the_media._U-2_OS_(human_osteosarcoma)_cells_were_maintained_in_DMEM/F-12_supplemented_with_10%_FCS:CS,_2_mM_glutamine_and_pen-strep_and_selected_clones_were_maintained_in_the_same_media_with_the_addition_of_200_mg/ml_Geneticin_and_200_mg/ml_hygromycin._All_cells_were_maintained_in_a_humidified,_5%_CO2_atmosphere.__For_the_Microarray:__U-2_OS_cells_stably_expressing_either_wild_type_hGR_or_N363S_were_treated_for_six_hours_with_10_nM_dexamethasone_or_vehicle,_and_total_RNA_was_isolated_using_the_Qiagen_RNeasy_midi_kit_(Qiagen,_Valencia,_CA)."
"data/GSE61nnn/GSE61257/matrix/metadata.txt.gz"	"GSE61257"	"Human_adipose_Illumina_Inf_450_DNA_methylation_data"	"Genome_wide_DNA_methylation_profiles_of_human_adipose_tissue._The_Illumina_Infinium_450k_Human_DNA_methylation_Beadchip_v1.2_was_used_to_obtain_DNA_methylation_profiles_across_approximately_485,000_CpGs._Dataset_includes_32_samples_from_Germany._The_goal_of_the_study_was_to_evalute_the_relationship_between_body_mass_index_and_DNA_methylation_levels."	"25313081"	"Public_on_Nov_03_2014"	"Homo_sapiens"	"PRJNA260614"	NA	"Methylation_profiling_by_array"	"genomic"	"genomic_DNA_from_human_adipose_tissue"
"data/GSE61nnn/GSE61258/matrix/metadata.txt.gz"	"GSE61258"	"Human_Liver_Illumina_Inf_450_DNA_methylation_data"	"Genome_wide_DNA_methylation_profiles_of_human_Liver_tissue._The_Illumina_Infinium_450k_Human_DNA_methylation_Beadchip_v1.2_was_used_to_obtain_DNA_methylation_profiles_across_approximately_485,000_CpGs._Dataset_includes_79_samples_from_Germany._The_goal_of_the_study_was_to_evalute_the_relationship_between_body_mass_index_and_DNA_methylation_levels."	"25313081"	"Public_on_Nov_03_2014"	"Homo_sapiens"	"PRJNA260613"	NA	"Methylation_profiling_by_array"	"genomic"	"genomic_DNA_from_human_liver_tissue"
"data/GSE61nnn/GSE61259/matrix/metadata.txt.gz"	"GSE61259"	"Human_muscle_Illumina_Inf_450_DNA_methylation_data"	"Genome_wide_DNA_methylation_profiles_of_human_muscle_tissue._The_Illumina_Infinium_450k_Human_DNA_methylation_Beadchip_v1.2_was_used_to_obtain_DNA_methylation_profiles_across_approximately_485,000_CpGs._Dataset_includes_26_samples_from_Germany._The_goal_of_the_study_was_to_evalute_the_relationship_between_body_mass_index_and_DNA_methylation_levels."	"25313081"	"Public_on_Nov_03_2014"	"Homo_sapiens"	"PRJNA260616"	NA	"Methylation_profiling_by_array"	"genomic"	"genomic_DNA_from_human_muscle_tissue"
"data/GSE61nnn/GSE61260/matrix/metadata.txt.gz"	"GSE61260"	"Human_liver_gene_expression_data_from_subjects_of_varying_ages"	"N=134_human_liver_samples_from_morbidly_obese_patients_and_healthy_controls_were_analysed_by_array-based_mRNA_expression_profiling._Liver_messenger_RNA_expression_datasets_from_the_German_patients_were_generated_on_the_HuGene_1.1_ST_gene_array_The_purpose_of_the_study_was_to_correlate_these_gene_expression_data_with_body_mass_index_and_with_an_epigenetic_measure_of_age_acceleration_based_on_DNA_methylation_data."	"25313081"	"Public_on_Nov_03_2014"	"Homo_sapiens"	"PRJNA260615"	NA	"Expression_profiling_by_array"	"RNA"	"Gene_expression_data_from_human_liver_tissue"
"data/GSE62nnn/GSE62797/matrix/metadata.txt.gz"	"GSE62797"	"Roles_of_small_RNAs_in_the_effects_of_nutrition_on_apoptosis_and_spermatogenesis_in_the_adult_testis"	"In_this_study,_we_tested_whether_reduction_in_spermatozoal_quality_induced_by_under-nutrition_is_associated_with_an_increase_in_germ_cell_apoptosis_and_a_reduction_in_spermatogenesis,_and_whether_these_effects_are_regulated_by_small_RNAs._Groups_of_8_male_sheep_were_fed_for_a_10%_increase_or_10%_decrease_in_body_mass_over_65_days._Testicular_tissue_from_underfed_males_had_more_apoptotic_germ_cells_(TUNEL_assay;_P_<_0.05)_and_greater_(P_<_0.05)_levels_of_expression_of_apoptosis-related_genes_than_well-fed_males._We_identified_44_miRNAs_and_35_piRNAs_that_were_differentially_expressed_in_well-fed_and_underfed_males_(FDR_<_0.05)_and_found_that_they_were_predominantly_related_to_development_of_the_reproductive_system,_apoptosis_(miRNAs),_or_sperm_production_and_quality_(piRNAs)._Furthermore,_experimental_validation_showed_that_novel-miR-144,_a_homologue_of_miR-98,_would_target_three_apoptotic_genes_(TP53,_CASP3,_FASL)._The_proportion_of_miRNAs_as_a_total_of_small_RNAs_was_greater_in_well-fed_males_than_in_underfed_males_(P_<_0.05)_and_was_positively_correlated_with_the_proportion_of_piRNAs_in_well-fed_males_(r_=_0.8,_P_<_0.05)_and_underfed_males_(r_=_0.8,_P_<_0.05)._We_conclude_that_the_reductions_in_spermatozoal_quality_induced_by_under-nutrition_are_due,_at_least_partly,_to_increased_germ_cell_apoptosis_and_to_changes_in_the_expression_of_miRNAs_and_piRNAs."	"25996545"	"Public_on_Feb_13_2017"	"Ovis_aries"	"PRJNA265167"	"SRP049367"	"Non-coding_RNA_profiling_by_high_throughput_sequencing"	"SRA"	NA
"data/GSE65nnn/GSE65319/matrix/metadata.txt.gz"	"GSE65319"	"Pleiotropic_Analysis_of_Lung_Cancer_and_Blood_Triglycerides"	"Epidemiologically_related_traits_may_share_genetic_risk_factors,_and_pleiotropic_analysis_could_identify_individual_loci_associated_with_these_traits._Because_of_their_shared_epidemiological_associations,_we_conducted_pleiotropic_analysis_of_genome-wide_association_studies_of_lung_cancer_(12_160_lung_cancer_case_patients_and_16_838_control_subjects)_and_cardiovascular_disease_risk_factors_(blood_lipids_from_188_577_subjects,_type_2_diabetes_from_148_821_subjects,_body_mass_index_from_123_865_subjects,_and_smoking_phenotypes_from_74_053_subjects)._We_found_that_6p22.1_(rs6904596,_ZNF184)_was_associated_with_both_lung_cancer_(P_=_5.50x10-6)_and_blood_triglycerides_(P_=_1.39x10-5)._We_replicated_the_association_in_6097_lung_cancer_case_patients_and_204_657_control_subjects_(P_=_2.40 × 10-4)_and_in_71_113_subjects_with_triglycerides_data_(P_=_.01)._rs6904596_reached_genome-wide_significance_in_lung_cancer_meta-analysis_(odds_ratio_=_1.15,_95%_confidence_interval_=_1.10_to_1.21,_Pcombined_=_5.20x10-9)._The_large_sample_size_provided_by_the_lipid_GWAS_data_and_the_shared_genetic_risk_factors_between_the_two_traits_contributed_to_the_uncovering_of_a_hitherto_unidentified_genetic_locus_for_lung_cancer."	"27565901"	"Public_on_Nov_06_2016"	"Homo_sapiens"	"PRJNA273669"	"SRP052842"	"Methylation_profiling_by_high_throughput_sequencing"	"SRA"	"Bisulfite-treated_DNA"
